Time,VAR1,VAR2,VAR3,VAR4,VAR5,VAR6,VAR7,VAR8,VAR9,VAR10,VAR11,VAR12,VAR13,VAR14,VAR15,VAR16,VAR17,VAR18,Œ“ «ƒ„,VAR20,
6269,-4.38749,-21.4031,40,40,40,40,40,40,40,
6270,14.0489,49.9957,41,41,41,41,41,41,41,
6271,19.5688,-20.208,42,42,42,42,42,42,42,
6272,7.09723,-33.1767,43,43,43,43,43,43,43,
6273,-11.8995,47.8208,44,44,44,44,44,44,44,
6274,-19.9559,-6.62425,45,45,45,45,45,45,45,
6275,-9.66492,-42.3074,46,46,46,46,46,46,46,
6276,9.51192,41.8365,47,47,47,47,47,47,47,
6277,19.9435,7.48721,48,48,48,48,48,48,48,
6278,12.0392,-48.068,49,49,49,49,49,49,49,
6279,-6.93397,32.5195,50,50,50,50,50,50,50,
6280,-19.532,21.0022,51,51,51,51,51,51,51,
6281,-14.1724,-49.9995,52,52,52,52,52,52,52,
6282,4.21723,20.6121,53,53,53,53,53,53,53,
6283,18.7296,32.8443,54,54,54,54,54,54,54,
6284,16.0221,-47.9481,55,55,55,55,55,55,55,
6285,-1.41609,7.06266,56,56,56,56,56,56,56,
6286,-17.5523,42.0699,57,57,57,57,57,57,57,
6287,-17.551,-42.0772,58,58,58,58,58,58,58,
6288,-1.4134,-7.04934,59,59,59,59,59,59,59,
6289,16.0237,47.9443,60,60,60,60,60,60,60,
6290,18.7287,-32.8544,61,61,61,61,61,61,61,
6291,4.2146,-20.5998,62,62,62,62,62,62,62,
6292,-14.1743,49.9995,63,63,63,63,63,63,63,
6293,-19.5315,-21.0145,64,64,64,64,64,64,64,
6294,-6.93145,-32.5093,65,65,65,65,65,65,65,
6295,12.0413,48.0717,66,66,66,66,66,66,66,
6296,19.9433,-7.50051,67,67,67,67,67,67,67,
6297,9.50956,-41.8291,68,68,68,68,68,68,68,
6298,-9.66727,42.3146,69,69,69,69,69,69,69,
6299,-19.9561,6.61092,70,70,70,70,70,70,70,
6300,-11.8973,-47.8168,71,71,71,71,71,71,71,
6301,7.09974,33.1867,72,72,72,72,72,72,72,
6302,19.5693,20.1957,73,73,73,73,73,73,73,
6303,14.047,-49.9955,74,74,74,74,74,74,74,
6304,-4.39011,21.4152,75,75,75,75,75,75,75,
6305,-18.791,32.1718,76,76,76,76,76,76,76,
6306,-15.9155,-48.1916,77,77,77,77,77,77,77,
6307,1.59261,7.93777,78,78,78,78,78,78,78,
6308,17.6365,41.585,79,79,79,79,79,79,79,
6309,17.4654,-42.5487,80,80,80,80,80,80,80,
6310,1.23676,-6.17198,81,81,81,81,81,81,81,
6311,-16.129,47.6856,82,82,82,82,82,82,82,
6312,-18.6658,-33.5164,83,83,83,83,83,83,83,
6313,-4.04139,-19.7901,84,84,84,84,84,84,84,
6314,14.2987,49.9876,85,85,85,85,85,85,85,
6315,19.4926,-21.8143,86,86,86,86,86,86,86,
6316,6.76512,-31.8317,87,87,87,87,87,87,87,
6317,-12.1822,48.3076,88,88,88,88,88,88,88,
6318,-19.9292,-8.37441,89,89,89,89,89,89,89,
6319,-9.35345,-41.3377,90,90,90,90,90,90,90,
6320,9.82187,42.7795,91,91,91,91,91,91,91,
6321,19.967,5.73256,92,92,92,92,92,92,92,
6322,11.7546,-47.5507,93,93,93,93,93,93,93,
6323,-7.26496,33.8435,94,94,94,94,94,94,94,
6324,-19.6051,19.3829,95,95,95,95,95,95,95,
6325,-13.9204,-49.9758,96,96,96,96,96,96,96,
6326,4.56265,22.2117,97,97,97,97,97,97,97,
6327,18.8508,31.4892,98,98,98,98,98,98,98,
6328,15.8077,-48.4199,99,99,99,99,99,99,99,
6329,-1.76901,8.8104,100,100,100,100,100,100,100,
6330,-17.7193,41.0871,101,101,101,101,101,101,101,
6331,-17.3785,-43.0069,1,1,1,1,1,1,1,
6332,-1.06003,-5.29269,2,2,2,2,2,2,2,
6333,16.233,47.412,3,3,3,3,3,3,3,
6334,18.6015,-34.168,4,4,4,4,4,4,4,
6335,3.86785,-18.9742,5,5,5,5,5,5,5,
6336,-14.4219,49.9601,6,6,6,6,6,6,6,
6337,-19.4522,-22.6073,7,7,7,7,7,7,7,
6338,-6.59826,-31.1442,8,8,8,8,8,8,8,
6339,12.3221,48.5284,9,9,9,9,9,9,9,
6340,19.9136,-9.2457,10,10,10,10,10,10,10,
6341,9.19661,-40.8332,11,11,11,11,11,11,11,
6342,-9.97569,43.2309,12,12,12,12,12,12,12,
6343,-19.9764,4.8524,13,13,13,13,13,13,13,
6344,-11.6109,-47.2696,14,14,14,14,14,14,14,
6345,7.42961,34.4898,15,15,15,15,15,15,15,
6346,19.6394,18.564,16,16,16,16,16,16,16,
6347,13.7928,-49.9404,17,17,17,17,17,17,17,
6348,-4.73483,23.0011,18,18,18,18,18,18,18,
6349,-18.9092,30.7967,19,19,19,19,19,19,19,
6350,-15.6986,-48.6331,20,20,20,20,20,20,20,
6351,1.94528,9.68027,21,21,21,21,21,21,21,
6352,17.8007,40.5762,22,22,22,22,22,22,22,
6353,17.2902,-43.4516,23,23,23,23,23,23,23,
6354,0.883209,-4.41174,24,24,24,24,24,24,24,
6355,-16.3358,47.1235,25,25,25,25,25,25,25,
6356,-18.5358,-34.8088,26,26,26,26,26,26,26,
6357,-3.69402,-18.1523,27,27,27,27,27,27,27,
6358,14.544,49.9169,28,28,28,28,28,28,28,
6359,19.4103,-23.3932,29,29,29,29,29,29,29,
6360,6.43089,-30.4469,30,30,30,30,30,30,30,
6361,-12.4611,48.7339,31,31,31,31,31,31,31,
6362,-19.8964,-10.1141,32,32,32,32,32,32,32,
6363,-9.03905,-40.3161,33,33,33,33,33,33,33,
6364,10.1287,43.6689,34,34,34,34,34,34,34,
6365,19.9842,3.97072,35,35,35,35,35,35,35,
6366,11.4663,-46.9737,36,36,36,36,36,36,36,
6367,-7.59368,35.1252,37,37,37,37,37,37,37,
6368,-19.6721,17.7392,38,38,38,38,38,38,38,
6369,-13.664,-49.8894,39,39,39,39,39,39,39,
6370,4.90664,23.7834,40,40,40,40,40,40,40,
6371,18.9662,30.0946,41,41,41,41,41,41,41,
6372,15.5883,-48.831,42,42,42,42,42,42,42,
6373,-2.12139,10.5471,43,43,43,43,43,43,43,
6374,-17.8807,40.0527,44,44,44,44,44,44,44,
6375,-17.2005,-43.8827,45,45,45,45,45,45,45,
6376,-0.706321,-3.5294,46,46,46,46,46,46,46,
6377,16.4373,46.8202,47,47,47,47,47,47,47,
6378,18.4685,-35.4388,48,48,48,48,48,48,48,
6379,3.51989,-17.3248,49,49,49,49,49,49,49,
6380,-14.6649,49.858,50,50,50,50,50,50,50,
6381,-19.3669,-24.1718,51,51,51,51,51,51,51,
6382,-6.26301,-29.74,52,52,52,52,52,52,52,
6383,12.599,48.9242,53,53,53,53,53,53,53,
6384,19.8776,-10.9793,54,54,54,54,54,54,54,
6385,8.88078,-39.7862,55,55,55,55,55,55,55,
6386,-10.281,44.0931,56,56,56,56,56,56,56,
6387,-19.9905,3.0878,57,57,57,57,57,57,57,
6388,-11.3208,-46.6631,58,58,58,58,58,58,58,
6389,7.75715,35.7496,59,59,59,59,59,59,59,
6390,19.7032,16.9089,60,60,60,60,60,60,60,
6391,13.5342,-49.8228,61,61,61,61,61,61,61,
6392,-5.07806,24.5583,62,62,62,62,62,62,62,
6393,-19.0216,29.3831,63,63,63,63,63,63,63,
6394,-15.4768,-49.0136,64,64,64,64,64,64,64,
6395,2.29733,11.4106,65,65,65,65,65,65,65,
6396,17.9593,39.5166,66,66,66,66,66,66,66,
6397,17.1095,-44.3001,67,67,67,67,67,67,67,
6398,0.529377,-2.64596,68,68,68,68,68,68,68,
6399,-16.5375,46.5023,69,69,69,69,69,69,69,
6400,-18.3999,-36.0576,70,70,70,70,70,70,70,
6401,-3.34549,-16.4918,71,71,71,71,71,71,71,
6402,14.7847,49.7836,72,72,72,72,72,72,72,
6403,19.3219,-24.9428,73,73,73,73,73,73,73,
6404,6.09464,-29.0239,74,74,74,74,74,74,74,
6405,-12.736,49.0992,75,75,75,75,75,75,75,
6406,-19.8573,-11.8411,76,76,76,76,76,76,76,
6407,-8.72181,-39.2439,77,77,77,77,77,77,77,
6408,10.4324,44.5035,78,78,78,78,78,78,78,
6409,19.9951,2.20391,79,79,79,79,79,79,79,
6410,11.1744,-46.3378,80,80,80,80,80,80,80,
6411,-7.92001,36.3628,81,81,81,81,81,81,81,
6412,-19.7328,16.0733,82,82,82,82,82,82,82,
6413,-13.4034,-49.7405,83,83,83,83,83,83,83,
6414,5.24909,25.3254,84,84,84,84,84,84,84,
6415,19.0755,28.6623,85,85,85,85,85,85,85,
6416,15.364,-49.1809,86,86,86,86,86,86,86,
6417,-2.4731,12.2706,87,87,87,87,87,87,87,
6418,-18.0365,38.9681,88,88,88,88,88,88,88,
6419,-17.0172,-44.7035,89,89,89,89,89,89,89,
6420,-0.352392,-1.76169,90,90,90,90,90,90,90,
6421,16.6364,46.1698,91,91,91,91,91,91,91,
6422,18.3298,-36.6651,92,92,92,92,92,92,92,
6423,3.17083,-15.6536,93,93,93,93,93,93,93,
6424,-14.9034,49.6935,94,94,94,94,94,94,94,
6425,-19.2755,-25.706,95,95,95,95,95,95,95,
6426,-5.9258,-28.2986,96,96,96,96,96,96,96,
6427,12.872,49.2587,97,97,97,97,97,97,97,
6428,19.8354,-12.6991,98,98,98,98,98,98,98,
6429,8.56217,-38.6893,99,99,99,99,99,99,99,
6430,-10.583,44.9,100,100,100,100,100,100,100,
6431,-19.9983,1.31933,101,101,101,101,101,101,101,
6432,-11.0272,-45.9981,1,1,1,1,1,1,1,
6433,8.08226,36.9646,2,2,2,2,2,2,2,
6434,19.7609,15.2327,3,3,3,3,3,3,3,
6435,13.2714,-49.6427,4,4,4,4,4,4,4,
6436,-5.4197,26.0846,5,5,5,5,5,5,5,
6437,-19.128,27.9326,6,6,6,6,6,6,6,
6438,-15.2501,-49.3327,7,7,7,7,7,7,7,
6439,2.64867,13.1267,8,8,8,8,8,8,8,
6440,18.1123,38.4075,9,9,9,9,9,9,9,
6441,16.9235,-45.093,10,10,10,10,10,10,10,
6442,0.17538,-0.876866,11,11,11,11,11,11,11,
6443,-16.734,45.8228,12,12,12,12,12,12,12,
6444,-18.2582,-37.2611,13,13,13,13,13,13,13,
6445,-2.99592,-14.8106,14,14,14,14,14,14,14,
6446,15.0208,49.5879,15,15,15,15,15,15,15,
6447,19.2275,-26.4611,16,16,16,16,16,16,16,
6448,5.75649,-27.5645,17,17,17,17,17,17,17,
6449,-13.007,49.4029,18,18,18,18,18,18,18,
6450,-19.8119,-13.5532,19,19,19,19,19,19,19,
6451,-8.40185,-38.1226,20,20,20,20,20,20,20,
6452,10.7328,45.2824,21,21,21,21,21,21,21,
6453,19.9998,0.434334,22,22,22,22,22,22,22,
6454,10.879,-45.6439,23,23,23,23,23,23,23,
6455,-8.24387,37.5548,24,24,24,24,24,24,24,
6456,-19.7874,14.3873,25,25,25,25,25,25,25,
6457,-13.1385,-49.5292,26,26,26,26,26,26,26,
6458,5.58989,26.8356,27,27,27,27,27,27,27,
6459,19.179,27.1941,28,28,28,28,28,28,28,
6460,15.135,-49.4691,29,29,29,29,29,29,29,
6461,-2.82403,13.9787,30,30,30,30,30,30,30,
6462,-18.1866,37.8347,31,31,31,31,31,31,31,
6463,-16.8285,-45.4683,32,32,32,32,32,32,32,
6464,0.00164637,0.00823187,33,33,33,33,33,33,33,
6465,16.8303,45.4614,34,34,34,34,34,34,34,
6466,18.1853,-37.8455,35,35,35,35,35,35,35,
6467,2.82077,-13.9629,36,36,36,36,36,36,36,
6468,-15.1371,49.4667,37,37,37,37,37,37,37,
6469,-19.178,-27.208,38,38,38,38,38,38,38,
6470,-5.58673,-26.8217,39,39,39,39,39,39,39,
6471,13.141,49.5315,40,40,40,40,40,40,40,
6472,19.7869,-14.403,41,41,41,41,41,41,41,
6473,8.24087,-37.5439,42,42,42,42,42,42,42,
6474,-10.8818,45.6506,43,43,43,43,43,43,43,
6475,-19.9998,-0.450797,44,44,44,44,44,44,44,
6476,-10.7301,-45.2754,45,45,45,45,45,45,45,
6477,8.40483,38.1332,46,46,46,46,46,46,46,
6478,19.8124,13.5374,47,47,47,47,47,47,47,
6479,13.0045,-49.4003,48,48,48,48,48,48,48,
6480,-5.75964,27.5782,49,49,49,49,49,49,49,
6481,-19.2284,26.4471,50,50,50,50,50,50,50,
6482,-15.0187,-49.59,51,51,51,51,51,51,51,
6483,2.99917,14.8263,52,52,52,52,52,52,52,
6484,18.2596,37.2502,53,53,53,53,53,53,53,
6485,16.7322,-45.8294,54,54,54,54,54,54,54,
6486,-0.178673,0.893327,55,55,55,55,55,55,55,
6487,-16.9253,45.0859,56,56,56,56,56,56,56,
6488,-18.1109,-38.418,57,57,57,57,57,57,57,
6489,-2.6454,-13.1108,58,58,58,58,58,58,58,
6490,15.2522,49.33,59,59,59,59,59,59,59,
6491,19.127,-27.9463,60,60,60,60,60,60,60,
6492,5.41653,-26.0705,61,61,61,61,61,61,61,
6493,-13.2739,49.6446,62,62,62,62,62,62,62,
6494,-19.7604,-15.2484,63,63,63,63,63,63,63,
6495,-8.07925,-36.9535,64,64,64,64,64,64,64,
6496,11.0299,46.0045,65,65,65,65,65,65,65,
6497,19.9982,-1.33579,66,66,66,66,66,66,66,
6498,10.5803,-44.8928,67,67,67,67,67,67,67,
6499,-8.56514,38.6997,68,68,68,68,68,68,68,
6500,-19.8358,12.6832,69,69,69,69,69,69,69,
6501,-12.8695,-49.2559,70,70,70,70,70,70,70,
6502,5.92894,28.3122,71,71,71,71,71,71,71,
6503,19.2763,25.6919,72,72,72,72,72,72,72,
6504,14.9012,-49.6953,73,73,73,73,73,73,73,
6505,-3.17408,15.6693,74,74,74,74,74,74,74,
6506,-18.3311,36.6539,75,75,75,75,75,75,75,
6507,-16.6346,-46.1761,76,76,76,76,76,76,76,
6508,0.355685,1.77814,77,77,77,77,77,77,77,
6509,17.0189,44.6961,78,78,78,78,78,78,78,
6510,18.0351,-38.9785,79,79,79,79,79,79,79,
6511,2.46983,-12.2546,80,80,80,80,80,80,80,
6512,-15.3661,49.1779,81,81,81,81,81,81,81,
6513,-19.0746,-28.6758,82,82,82,82,82,82,82,
6514,-5.24591,-25.3112,83,83,83,83,83,83,83,
6515,13.4058,49.7422,84,84,84,84,84,84,84,
6516,19.7323,-16.0889,85,85,85,85,85,85,85,
6517,7.91699,-36.3515,86,86,86,86,86,86,86,
6518,-11.1771,46.344,87,87,87,87,87,87,87,
6519,-19.9951,-2.22036,88,88,88,88,88,88,88,
6520,-10.4296,-44.496,89,89,89,89,89,89,89,
6521,8.72478,39.2541,90,90,90,90,90,90,90,
6522,19.8576,11.8251,91,91,91,91,91,91,91,
6523,12.7335,-49.0961,92,92,92,92,92,92,92,
6524,-6.09778,29.0373,93,93,93,93,93,93,93,
6525,-19.3228,24.9285,94,94,94,94,94,94,94,
6526,-14.7825,-49.7851,95,95,95,95,95,95,95,
6527,3.34874,16.5073,96,96,96,96,96,96,96,
6528,18.4012,36.0462,97,97,97,97,97,97,97,
6529,16.5356,-46.5083,98,98,98,98,98,98,98,
6530,-0.532669,2.6624,99,99,99,99,99,99,99,
6531,-17.1113,44.2924,100,100,100,100,100,100,100,
6532,-17.9578,-39.5267,101,101,101,101,101,101,101,
6533,-2.29406,-11.3946,1,1,1,1,1,1,1,
6534,15.4789,49.0104,2,2,2,2,2,2,2,
6535,19.0206,-29.3964,3,3,3,3,3,3,3,
6536,5.07487,-24.5439,4,4,4,4,4,4,4,
6537,-13.5367,49.8242,5,5,5,5,5,5,5,
6538,-19.7026,-16.9244,6,6,6,6,6,6,6,
6539,-7.75412,-35.7381,7,7,7,7,7,7,7,
6540,11.3235,46.669,8,8,8,8,8,8,8,
6541,19.9904,-3.10423,9,9,9,9,9,9,9,
6542,10.2782,-44.0853,10,10,10,10,10,10,10,
6543,-8.88373,39.7962,11,11,11,11,11,11,11,
6544,-19.878,10.9632,12,12,12,12,12,12,12,
6545,-12.5965,-48.9208,13,13,13,13,13,13,13,
6546,6.26614,29.7533,14,14,14,14,14,14,14,
6547,19.3677,24.1574,15,15,15,15,15,15,15,
6548,14.6627,-49.8593,16,16,16,16,16,16,16,
6549,-3.52313,17.3402,17,17,17,17,17,17,17,
6550,-18.4698,35.4271,18,18,18,18,18,18,18,
6551,-16.4354,-46.826,19,19,19,19,19,19,19,
6552,0.709611,3.54582,20,20,20,20,20,20,20,
6553,17.2022,43.8748,21,21,21,21,21,21,21,
6554,17.8792,-40.0626,22,22,22,22,22,22,22,
6555,2.11811,-10.531,23,23,23,23,23,23,23,
6556,-15.5904,48.8274,24,24,24,24,24,24,24,
6557,-18.9651,-30.1078,25,25,25,25,25,25,25,
6558,-4.90344,-23.7689,26,26,26,26,26,26,26,
6559,13.6664,49.8905,27,27,27,27,27,27,27,
6560,19.6715,-17.7546,28,28,28,28,28,28,28,
6561,7.59063,-35.1135,29,29,29,29,29,29,29,
6562,-11.469,46.9793,30,30,30,30,30,30,30,
6563,-19.9841,-3.98714,31,31,31,31,31,31,31,
6564,-10.1259,-43.6609,32,32,32,32,32,32,32,
6565,9.04198,40.3258,33,33,33,33,33,33,33,
6566,19.8967,10.098,34,34,34,34,34,34,34,
6567,12.4585,-48.7303,35,35,35,35,35,35,35,
6568,-6.43401,30.4599,36,36,36,36,36,36,36,
6569,-19.4111,23.3786,37,37,37,37,37,37,37,
6570,-14.5417,-49.9178,38,38,38,38,38,38,38,
6571,3.69725,18.1676,39,39,39,39,39,39,39,
6572,18.537,34.797,40,40,40,40,40,40,40,
6573,16.3339,-47.129,41,41,41,41,41,41,41,
6574,-0.886498,4.42814,42,42,42,42,42,42,42,
6575,-17.2919,43.4435,43,43,43,43,43,43,43,
6576,-17.7992,-40.5859,44,44,44,44,44,44,44,
6577,-1.942,-9.66411,45,45,45,45,45,45,45,
6578,15.7006,48.6292,46,46,46,46,46,46,46,
6579,18.9082,-30.8097,47,47,47,47,47,47,47,
6580,4.73163,-22.9865,48,48,48,48,48,48,48,
6581,-13.7952,49.9412,49,49,49,49,49,49,49,
6582,-19.6387,-18.5792,50,50,50,50,50,50,50,
6583,-7.42655,-34.4778,51,51,51,51,51,51,51,
6584,11.6136,47.2749,52,52,52,52,52,52,52,
6585,19.9762,-4.86879,53,53,53,53,53,53,53,
6586,9.97284,-43.2227,54,54,54,54,54,54,54,
6587,-9.19953,40.8427,55,55,55,55,55,55,55,
6588,-19.9139,9.22952,56,56,56,56,56,56,56,
6589,-12.3195,-48.5244,57,57,57,57,57,57,57,
6590,6.60137,31.157,58,58,58,58,58,58,58,
6591,19.453,22.5926,59,59,59,59,59,59,59,
6592,14.4196,-49.9607,60,60,60,60,60,60,60,
6593,-3.87108,18.9894,61,61,61,61,61,61,61,
6594,-18.6027,34.156,62,62,62,62,62,62,62,
6595,-16.2311,-47.4172,63,63,63,63,63,63,63,
6596,1.06332,5.30906,64,64,64,64,64,64,64,
6597,17.3801,42.9985,65,65,65,65,65,65,65,
6598,17.7177,-41.0964,66,66,66,66,66,66,66,
6599,1.76573,-8.79419,67,67,67,67,67,67,67,
6600,-15.8097,48.4158,68,68,68,68,68,68,68,
6601,-18.8497,-31.502,69,69,69,69,69,69,69,
6602,-4.55944,-22.1969,70,70,70,70,70,70,70,
6603,13.9228,49.9763,71,71,71,71,71,71,71,
6604,19.6045,-19.3981,72,72,72,72,72,72,72,
6605,7.26189,-33.8314,73,73,73,73,73,73,73,
6606,-11.7572,47.5557,74,74,74,74,74,74,74,
6607,-19.9668,-5.74892,75,75,75,75,75,75,75,
6608,-9.819,-42.771,76,76,76,76,76,76,76,
6609,9.35636,41.3469,77,77,77,77,77,77,77,
6610,19.9295,8.35818,78,78,78,78,78,78,78,
6611,12.1796,-48.3034,79,79,79,79,79,79,79,
6612,-6.76822,31.8444,80,80,80,80,80,80,80,
6613,-19.4933,21.7995,81,81,81,81,81,81,81,
6614,-14.2964,-49.988,82,82,82,82,82,82,82,
6615,4.04461,19.8052,83,83,83,83,83,83,83,
6616,18.667,33.5042,84,84,84,84,84,84,84,
6617,16.127,-47.6906,85,85,85,85,85,85,85,
6618,-1.24005,6.18832,86,86,86,86,86,86,86,
6619,-17.467,42.5401,87,87,87,87,87,87,87,
6620,-17.6349,-41.5941,88,88,88,88,88,88,88,
6621,-1.58933,-7.92152,89,89,89,89,89,89,89,
6622,15.9175,48.1872,90,90,90,90,90,90,90,
6623,18.7898,-32.1844,91,91,91,91,91,91,91,
6624,4.3869,-21.4003,92,92,92,92,92,92,92,
6625,-14.0493,49.9957,93,93,93,93,93,93,93,
6626,-19.5687,-20.2108,94,94,94,94,94,94,94,
6627,-7.09666,-33.1744,95,95,95,95,95,95,95,
6628,11.9,47.8216,96,96,96,96,96,96,96,
6629,19.9558,-6.62724,97,97,97,97,97,97,97,
6630,9.66439,-42.3058,98,98,98,98,98,98,98,
6631,-9.51245,41.8381,99,99,99,99,99,99,99,
6632,-19.9436,7.48423,100,100,100,100,100,100,100,
6633,-12.0387,-48.0672,101,101,101,101,101,101,101,
6634,6.93453,32.5218,1,1,1,1,1,1,1,
6635,19.5322,20.9995,2,2,2,2,2,2,2,
6636,14.172,-49.9996,3,3,3,3,3,3,3,
6637,-4.21782,20.6148,4,4,4,4,4,4,4,
6638,-18.7298,32.842,5,5,5,5,5,5,5,
6639,-16.0217,-47.949,6,6,6,6,6,6,6,
6640,1.41669,7.06564,7,7,7,7,7,7,7,
6641,17.5526,42.0683,8,8,8,8,8,8,8,
6642,17.5507,-42.0788,9,9,9,9,9,9,9,
6643,1.4128,-7.04636,10,10,10,10,10,10,10,
6644,-16.024,47.9435,11,11,11,11,11,11,11,
6645,-18.7285,-32.8567,12,12,12,12,12,12,12,
6646,-4.21401,-20.597,13,13,13,13,13,13,13,
6647,14.1748,49.9995,14,14,14,14,14,14,14,
6648,19.5313,-21.0172,15,15,15,15,15,15,15,
6649,6.93088,-32.507,16,16,16,16,16,16,16,
6650,-12.0418,48.0726,17,17,17,17,17,17,17,
6651,-19.9433,-7.50349,18,18,18,18,18,18,18,
6652,-9.50903,-41.8274,19,19,19,19,19,19,19,
6653,9.6678,42.3162,20,20,20,20,20,20,20,
6654,19.9561,6.60793,21,21,21,21,21,21,21,
6655,11.8968,-47.816,22,22,22,22,22,22,22,
6656,-7.10031,33.189,23,23,23,23,23,23,23,
6657,-19.5695,20.193,24,24,24,24,24,24,24,
6658,-14.0466,-49.9955,25,25,25,25,25,25,25,
6659,4.3907,21.4179,26,26,26,26,26,26,26,
6660,18.7912,32.1695,27,27,27,27,27,27,27,
6661,15.9151,-48.1924,28,28,28,28,28,28,28,
6662,-1.59321,7.94075,29,29,29,29,29,29,29,
6663,-17.6368,41.5833,30,30,30,30,30,30,30,
6664,-17.4651,-42.5503,31,31,31,31,31,31,31,
6665,-1.23616,-6.16899,32,32,32,32,32,32,32,
6666,16.1293,47.6847,33,33,33,33,33,33,33,
6667,18.6656,-33.5187,34,34,34,34,34,34,34,
6668,4.04079,-19.7873,35,35,35,35,35,35,35,
6669,-14.2991,49.9875,36,36,36,36,36,36,36,
6670,-19.4925,-21.817,37,37,37,37,37,37,37,
6671,-6.76455,-31.8294,38,38,38,38,38,38,38,
6672,12.1827,48.3084,39,39,39,39,39,39,39,
6673,19.9292,-8.37739,40,40,40,40,40,40,40,
6674,9.35291,-41.336,41,41,41,41,41,41,41,
6675,-9.82239,42.781,42,42,42,42,42,42,42,
6676,-19.967,5.72957,43,43,43,43,43,43,43,
6677,-11.7541,-47.5497,44,44,44,44,44,44,44,
6678,7.26552,33.8458,45,45,45,45,45,45,45,
6679,19.6052,19.3801,46,46,46,46,46,46,46,
6680,13.92,-49.9757,47,47,47,47,47,47,47,
6681,-4.56324,22.2144,48,48,48,48,48,48,48,
6682,-18.851,31.4868,49,49,49,49,49,49,49,
6683,-15.8073,-48.4207,50,50,50,50,50,50,50,
6684,1.76961,8.81337,51,51,51,51,51,51,51,
6685,17.7195,41.0853,52,52,52,52,52,52,52,
6686,17.3782,-43.0084,53,53,53,53,53,53,53,
6687,1.05943,-5.28969,54,54,54,54,54,54,54,
6688,-16.2334,47.411,55,55,55,55,55,55,55,
6689,-18.6013,-34.1702,56,56,56,56,56,56,56,
6690,-3.86726,-18.9714,57,57,57,57,57,57,57,
6691,14.4223,49.96,58,58,58,58,58,58,58,
6692,19.4521,-22.61,59,59,59,59,59,59,59,
6693,6.59769,-31.1418,60,60,60,60,60,60,60,
6694,-12.3226,48.5291,61,61,61,61,61,61,61,
6695,-19.9135,-9.24866,62,62,62,62,62,62,62,
6696,-9.19607,-40.8315,63,63,63,63,63,63,63,
6697,9.97621,43.2325,64,64,64,64,64,64,64,
6698,19.9764,4.8494,65,65,65,65,65,65,65,
6699,11.6104,-47.2686,66,66,66,66,66,66,66,
6700,-7.43017,34.4919,67,67,67,67,67,67,67,
6701,-19.6395,18.5612,68,68,68,68,68,68,68,
6702,-13.7923,-49.9403,69,69,69,69,69,69,69,
6703,4.73541,23.0038,70,70,70,70,70,70,70,
6704,18.9094,30.7943,71,71,71,71,71,71,71,
6705,15.6982,-48.6338,72,72,72,72,72,72,72,
6706,-1.94588,9.68322,73,73,73,73,73,73,73,
6707,-17.8009,40.5745,74,74,74,74,74,74,74,
6708,-17.2899,-43.4531,75,75,75,75,75,75,75,
6709,-0.882607,-4.40873,76,76,76,76,76,76,76,
6710,16.3362,47.1225,77,77,77,77,77,77,77,
6711,18.5355,-34.811,78,78,78,78,78,78,78,
6712,3.69342,-18.1495,79,79,79,79,79,79,79,
6713,-14.5444,49.9167,80,80,80,80,80,80,80,
6714,-19.4102,-23.3959,81,81,81,81,81,81,81,
6715,-6.43032,-30.4445,82,82,82,82,82,82,82,
6716,12.4615,48.7346,83,83,83,83,83,83,83,
6717,19.8963,-10.117,84,84,84,84,84,84,84,
6718,9.03851,-40.3143,85,85,85,85,85,85,85,
6719,-10.1293,43.6703,86,86,86,86,86,86,86,
6720,-19.9842,3.96772,87,87,87,87,87,87,87,
6721,-11.4658,-46.9726,88,88,88,88,88,88,88,
6722,7.59424,35.1273,89,89,89,89,89,89,89,
6723,19.6722,17.7364,90,90,90,90,90,90,90,
6724,13.6636,-49.8892,91,91,91,91,91,91,91,
6725,-4.90722,23.7861,92,92,92,92,92,92,92,
6726,-18.9664,30.0922,93,93,93,93,93,93,93,
6727,-15.5879,-48.8316,94,94,94,94,94,94,94,
6728,2.12199,10.55,95,95,95,95,95,95,95,
6729,17.8809,40.0509,96,96,96,96,96,96,96,
6730,17.2002,-43.8842,97,97,97,97,97,97,97,
6731,0.705718,-3.52639,98,98,98,98,98,98,98,
6732,-16.4376,46.8192,99,99,99,99,99,99,99,
6733,-18.4683,-35.4409,100,100,100,100,100,100,100,
6734,-3.5193,-17.3219,101,101,101,101,101,101,101,
6735,14.6653,49.8578,1,1,1,1,1,1,1,
6736,19.3667,-24.1744,2,2,2,2,2,2,2,
6737,6.26244,-29.7376,3,3,3,3,3,3,3,
6738,-12.5995,48.9248,4,4,4,4,4,4,4,
6739,-19.8775,-10.9822,5,5,5,5,5,5,5,
6740,-8.88024,-39.7844,6,6,6,6,6,6,6,
6741,10.2815,44.0945,7,7,7,7,7,7,7,
6742,19.9905,3.08479,8,8,8,8,8,8,8,
6743,11.3203,-46.662,9,9,9,9,9,9,9,
6744,-7.75771,35.7517,10,10,10,10,10,10,10,
6745,-19.7033,16.9061,11,11,11,11,11,11,11,
6746,-13.5338,-49.8225,12,12,12,12,12,12,12,
6747,5.07864,24.5609,13,13,13,13,13,13,13,
6748,19.0218,29.3807,14,14,14,14,14,14,14,
6749,15.4764,-49.0142,15,15,15,15,15,15,15,
